filename,image_path,mask_path,total_pixels,dominant_label_id,dominant_label_name,background_pix,cribriform_pix,micropapillary_pix,solid_pix,papillary_pix,acinar_pix,lepidic_pix,split
train478_Da498.png,c:\Magisterka\trainset\image\train478_Da498.png,c:\Magisterka\trainset\mask\train478_Da498.mat,693412,2,micropapillary,203444,0,416381,0,73587,0,0,train
train479_Da499.png,c:\Magisterka\trainset\image\train479_Da499.png,c:\Magisterka\trainset\mask\train479_Da499.mat,247895,2,micropapillary,48787,0,199108,0,0,0,0,train
train480_Da528.png,c:\Magisterka\trainset\image\train480_Da528.png,c:\Magisterka\trainset\mask\train480_Da528.mat,410380,2,micropapillary,122785,0,287595,0,0,0,0,train
train481_Da556.png,c:\Magisterka\trainset\image\train481_Da556.png,c:\Magisterka\trainset\mask\train481_Da556.mat,249280,0,background,194860,0,54420,0,0,0,0,train
train482_Da557.png,c:\Magisterka\trainset\image\train482_Da557.png,c:\Magisterka\trainset\mask\train482_Da557.mat,241961,0,background,156251,0,85710,0,0,0,0,val
train483_Da584.png,c:\Magisterka\trainset\image\train483_Da584.png,c:\Magisterka\trainset\mask\train483_Da584.mat,1946544,5,acinar,572499,0,267289,0,490170,616586,0,train
train484_Da596.png,c:\Magisterka\trainset\image\train484_Da596.png,c:\Magisterka\trainset\mask\train484_Da596.mat,762660,2,micropapillary,263979,0,286335,0,212346,0,0,val
train485_Da623.png,c:\Magisterka\trainset\image\train485_Da623.png,c:\Magisterka\trainset\mask\train485_Da623.mat,416620,4,papillary,123353,0,118858,0,174409,0,0,train
train486_Da624.png,c:\Magisterka\trainset\image\train486_Da624.png,c:\Magisterka\trainset\mask\train486_Da624.mat,1153345,4,papillary,297098,0,373762,0,482485,0,0,train
train487_Da97.png,c:\Magisterka\trainset\image\train487_Da97.png,c:\Magisterka\trainset\mask\train487_Da97.mat,1438733,3,solid,116141,0,0,1322592,0,0,0,train
train488_Da112.png,c:\Magisterka\trainset\image\train488_Da112.png,c:\Magisterka\trainset\mask\train488_Da112.mat,3612000,3,solid,1498242,0,0,2113758,0,0,0,train
train489_Da113.png,c:\Magisterka\trainset\image\train489_Da113.png,c:\Magisterka\trainset\mask\train489_Da113.mat,3958000,3,solid,1941460,0,0,2016540,0,0,0,train
train490_Da116.png,c:\Magisterka\trainset\image\train490_Da116.png,c:\Magisterka\trainset\mask\train490_Da116.mat,1768000,3,solid,823627,0,0,944373,0,0,0,val
train491_Da117.png,c:\Magisterka\trainset\image\train491_Da117.png,c:\Magisterka\trainset\mask\train491_Da117.mat,2710902,3,solid,429382,0,0,2281520,0,0,0,train
train492_Da137.png,c:\Magisterka\trainset\image\train492_Da137.png,c:\Magisterka\trainset\mask\train492_Da137.mat,2376000,3,solid,686658,0,0,1689342,0,0,0,train
train493_Da138.png,c:\Magisterka\trainset\image\train493_Da138.png,c:\Magisterka\trainset\mask\train493_Da138.mat,2537808,0,background,1625758,0,0,912050,0,0,0,train
train494_Da170.png,c:\Magisterka\trainset\image\train494_Da170.png,c:\Magisterka\trainset\mask\train494_Da170.mat,2223804,3,solid,927037,0,0,1296767,0,0,0,train
train495_Da191.png,c:\Magisterka\trainset\image\train495_Da191.png,c:\Magisterka\trainset\mask\train495_Da191.mat,2078000,3,solid,875778,0,0,1202222,0,0,0,train
train496_Da192.png,c:\Magisterka\trainset\image\train496_Da192.png,c:\Magisterka\trainset\mask\train496_Da192.mat,3984000,3,solid,1591277,0,0,2392723,0,0,0,train
train497_Da201.png,c:\Magisterka\trainset\image\train497_Da201.png,c:\Magisterka\trainset\mask\train497_Da201.mat,2481516,3,solid,598819,0,0,1882697,0,0,0,val
train498_Da202.png,c:\Magisterka\trainset\image\train498_Da202.png,c:\Magisterka\trainset\mask\train498_Da202.mat,2464000,3,solid,461092,0,0,2002908,0,0,0,train
train499_Da212.png,c:\Magisterka\trainset\image\train499_Da212.png,c:\Magisterka\trainset\mask\train499_Da212.mat,1472711,3,solid,554870,0,0,917841,0,0,0,train
train500_Da213.png,c:\Magisterka\trainset\image\train500_Da213.png,c:\Magisterka\trainset\mask\train500_Da213.mat,3116000,3,solid,1293691,0,0,1822309,0,0,0,test
train501_Da276.png,c:\Magisterka\trainset\image\train501_Da276.png,c:\Magisterka\trainset\mask\train501_Da276.mat,3214000,3,solid,856121,0,0,2357879,0,0,0,train
train502_Da277.png,c:\Magisterka\trainset\image\train502_Da277.png,c:\Magisterka\trainset\mask\train502_Da277.mat,2954600,3,solid,1372793,0,0,1581807,0,0,0,train
train503_Da297.png,c:\Magisterka\trainset\image\train503_Da297.png,c:\Magisterka\trainset\mask\train503_Da297.mat,3946000,3,solid,1603041,0,0,2342959,0,0,0,train
train504_Da304.png,c:\Magisterka\trainset\image\train504_Da304.png,c:\Magisterka\trainset\mask\train504_Da304.mat,3972000,3,solid,1120703,0,0,2851297,0,0,0,test
train505_Da305.png,c:\Magisterka\trainset\image\train505_Da305.png,c:\Magisterka\trainset\mask\train505_Da305.mat,3515576,3,solid,901427,0,0,2614149,0,0,0,train
train506_Da325.png,c:\Magisterka\trainset\image\train506_Da325.png,c:\Magisterka\trainset\mask\train506_Da325.mat,3336000,3,solid,872504,0,0,2463496,0,0,0,val
train507_Da326.png,c:\Magisterka\trainset\image\train507_Da326.png,c:\Magisterka\trainset\mask\train507_Da326.mat,3862000,3,solid,1056898,0,0,2805102,0,0,0,train
train508_Da327.png,c:\Magisterka\trainset\image\train508_Da327.png,c:\Magisterka\trainset\mask\train508_Da327.mat,3972000,3,solid,969734,0,0,3002266,0,0,0,train
train509_Da346.png,c:\Magisterka\trainset\image\train509_Da346.png,c:\Magisterka\trainset\mask\train509_Da346.mat,1667972,3,solid,574013,0,0,1093959,0,0,0,train
train510_Da347.png,c:\Magisterka\trainset\image\train510_Da347.png,c:\Magisterka\trainset\mask\train510_Da347.mat,2356254,3,solid,634485,0,0,1721769,0,0,0,val
train511_Da348.png,c:\Magisterka\trainset\image\train511_Da348.png,c:\Magisterka\trainset\mask\train511_Da348.mat,2218000,3,solid,485811,0,0,1732189,0,0,0,test
train512_Da360.jpg,c:\Magisterka\trainset\image\train512_Da360.jpg,c:\Magisterka\trainset\mask\train512_Da360.mat,4000000,0,background,4000000,0,0,0,0,0,0,train
train513_Da387.jpg,c:\Magisterka\trainset\image\train513_Da387.jpg,c:\Magisterka\trainset\mask\train513_Da387.mat,4000000,0,background,4000000,0,0,0,0,0,0,train
train514_Da66.png,c:\Magisterka\trainset\image\train514_Da66.png,c:\Magisterka\trainset\mask\train514_Da66.mat,1162485,3,solid,496419,0,0,666066,0,0,0,train
train515_Da67.png,c:\Magisterka\trainset\image\train515_Da67.png,c:\Magisterka\trainset\mask\train515_Da67.mat,1759863,3,solid,861305,0,0,898558,0,0,0,train
train516_Da87.png,c:\Magisterka\trainset\image\train516_Da87.png,c:\Magisterka\trainset\mask\train516_Da87.mat,3771584,3,solid,1216949,0,0,2554635,0,0,0,train
train517_Da88.png,c:\Magisterka\trainset\image\train517_Da88.png,c:\Magisterka\trainset\mask\train517_Da88.mat,2682000,3,solid,878429,0,0,1803571,0,0,0,val
train518_Da177.png,c:\Magisterka\trainset\image\train518_Da177.png,c:\Magisterka\trainset\mask\train518_Da177.mat,3306000,3,solid,816914,0,0,2489086,0,0,0,test
train519_Da254.png,c:\Magisterka\trainset\image\train519_Da254.png,c:\Magisterka\trainset\mask\train519_Da254.mat,1496000,3,solid,340585,0,0,1155415,0,0,0,test
train520_Da508.png,c:\Magisterka\trainset\image\train520_Da508.png,c:\Magisterka\trainset\mask\train520_Da508.mat,3068000,3,solid,781031,0,0,2286969,0,0,0,train
train521_Da588.png,c:\Magisterka\trainset\image\train521_Da588.png,c:\Magisterka\trainset\mask\train521_Da588.mat,1712070,1,cribriform,415102,704398,0,592570,0,0,0,test
train522_Da615.png,c:\Magisterka\trainset\image\train522_Da615.png,c:\Magisterka\trainset\mask\train522_Da615.mat,1420747,1,cribriform,460303,960444,0,0,0,0,0,test
train523_Da63.jpg,c:\Magisterka\trainset\image\train523_Da63.jpg,c:\Magisterka\trainset\mask\train523_Da63.mat,4000000,0,background,4000000,0,0,0,0,0,0,train
train524_Da68.jpg,c:\Magisterka\trainset\image\train524_Da68.jpg,c:\Magisterka\trainset\mask\train524_Da68.mat,4000000,0,background,4000000,0,0,0,0,0,0,train
train525_Da77.jpg,c:\Magisterka\trainset\image\train525_Da77.jpg,c:\Magisterka\trainset\mask\train525_Da77.mat,4000000,0,background,4000000,0,0,0,0,0,0,train
train526_Da117.png,c:\Magisterka\trainset\image\train526_Da117.png,c:\Magisterka\trainset\mask\train526_Da117.mat,789210,0,background,513983,0,0,0,0,275227,0,test
train527_Da137.png,c:\Magisterka\trainset\image\train527_Da137.png,c:\Magisterka\trainset\mask\train527_Da137.mat,1564512,6,lepidic,687510,0,0,0,0,0,877002,train
train528_Da273.png,c:\Magisterka\trainset\image\train528_Da273.png,c:\Magisterka\trainset\mask\train528_Da273.mat,1314572,0,background,877978,0,0,0,0,436594,0,train
train529_Da108.png,c:\Magisterka\trainset\image\train529_Da108.png,c:\Magisterka\trainset\mask\train529_Da108.mat,720819,0,background,548245,0,0,0,0,172574,0,val
train530_Da124.jpg,c:\Magisterka\trainset\image\train530_Da124.jpg,c:\Magisterka\trainset\mask\train530_Da124.mat,4000000,0,background,4000000,0,0,0,0,0,0,train
train531_Da167.png,c:\Magisterka\trainset\image\train531_Da167.png,c:\Magisterka\trainset\mask\train531_Da167.mat,858924,0,background,689532,0,0,0,0,169392,0,train
train532_Da200.png,c:\Magisterka\trainset\image\train532_Da200.png,c:\Magisterka\trainset\mask\train532_Da200.mat,2574380,0,background,1929214,0,0,0,0,645166,0,train
train533_Da217.png,c:\Magisterka\trainset\image\train533_Da217.png,c:\Magisterka\trainset\mask\train533_Da217.mat,573978,0,background,347299,0,0,0,0,226679,0,val
train534_Da250.png,c:\Magisterka\trainset\image\train534_Da250.png,c:\Magisterka\trainset\mask\train534_Da250.mat,2286000,0,background,1751588,219342,0,0,0,315070,0,test
train535_Da310.png,c:\Magisterka\trainset\image\train535_Da310.png,c:\Magisterka\trainset\mask\train535_Da310.mat,477036,0,background,390512,0,0,0,0,86524,0,test
train536_Da350.png,c:\Magisterka\trainset\image\train536_Da350.png,c:\Magisterka\trainset\mask\train536_Da350.mat,1763632,0,background,1403665,0,0,0,0,359967,0,train
train537_Da351.png,c:\Magisterka\trainset\image\train537_Da351.png,c:\Magisterka\trainset\mask\train537_Da351.mat,1112881,0,background,839046,0,0,0,0,273835,0,train
train538_Da381.png,c:\Magisterka\trainset\image\train538_Da381.png,c:\Magisterka\trainset\mask\train538_Da381.mat,1267938,0,background,970602,0,0,0,0,297336,0,val
train539_Da383.png,c:\Magisterka\trainset\image\train539_Da383.png,c:\Magisterka\trainset\mask\train539_Da383.mat,1253150,0,background,990024,0,0,0,0,263126,0,train
train540_Da384.png,c:\Magisterka\trainset\image\train540_Da384.png,c:\Magisterka\trainset\mask\train540_Da384.mat,1092564,0,background,945413,0,0,0,0,147151,0,val
train541_Da414.png,c:\Magisterka\trainset\image\train541_Da414.png,c:\Magisterka\trainset\mask\train541_Da414.mat,3021390,0,background,2624026,0,0,0,0,397364,0,train
train542_Da415.png,c:\Magisterka\trainset\image\train542_Da415.png,c:\Magisterka\trainset\mask\train542_Da415.mat,3688459,0,background,3267441,0,0,0,0,421018,0,train
train543_Da448.png,c:\Magisterka\trainset\image\train543_Da448.png,c:\Magisterka\trainset\mask\train543_Da448.mat,570276,0,background,493193,0,0,0,0,77083,0,train
train544_Da511.png,c:\Magisterka\trainset\image\train544_Da511.png,c:\Magisterka\trainset\mask\train544_Da511.mat,2006000,0,background,1016515,0,0,989485,0,0,0,train
train545_Da544.png,c:\Magisterka\trainset\image\train545_Da544.png,c:\Magisterka\trainset\mask\train545_Da544.mat,2770000,0,background,1556120,0,0,1213880,0,0,0,train
train546_Da74.png,c:\Magisterka\trainset\image\train546_Da74.png,c:\Magisterka\trainset\mask\train546_Da74.mat,3152297,0,background,1886664,0,0,0,0,1265633,0,train
train547_Da75.png,c:\Magisterka\trainset\image\train547_Da75.png,c:\Magisterka\trainset\mask\train547_Da75.mat,2637626,0,background,1750428,0,0,0,0,887198,0,train
train548_Da121.png,c:\Magisterka\trainset\image\train548_Da121.png,c:\Magisterka\trainset\mask\train548_Da121.mat,452804,4,papillary,190707,0,0,0,262097,0,0,test
train549_Da122.png,c:\Magisterka\trainset\image\train549_Da122.png,c:\Magisterka\trainset\mask\train549_Da122.mat,1075868,4,papillary,291475,0,27978,0,756415,0,0,train
train550_Da127.png,c:\Magisterka\trainset\image\train550_Da127.png,c:\Magisterka\trainset\mask\train550_Da127.mat,1239399,4,papillary,400309,0,0,0,839090,0,0,train
train551_Da178.png,c:\Magisterka\trainset\image\train551_Da178.png,c:\Magisterka\trainset\mask\train551_Da178.mat,2372000,0,background,1801032,0,0,0,0,570968,0,train
train552_Da200.png,c:\Magisterka\trainset\image\train552_Da200.png,c:\Magisterka\trainset\mask\train552_Da200.mat,863490,4,papillary,165119,0,0,0,698371,0,0,train
train553_Da207.png,c:\Magisterka\trainset\image\train553_Da207.png,c:\Magisterka\trainset\mask\train553_Da207.mat,1392992,4,papillary,319531,0,0,0,1073461,0,0,test
train554_Da208.png,c:\Magisterka\trainset\image\train554_Da208.png,c:\Magisterka\trainset\mask\train554_Da208.mat,1313916,4,papillary,251009,0,0,0,1062907,0,0,train
train555_Da234.png,c:\Magisterka\trainset\image\train555_Da234.png,c:\Magisterka\trainset\mask\train555_Da234.mat,2376000,0,background,1583753,0,0,0,225603,566644,0,test
train556_Da235.png,c:\Magisterka\trainset\image\train556_Da235.png,c:\Magisterka\trainset\mask\train556_Da235.mat,4000000,0,background,2910190,0,52079,0,0,1037731,0,train
train557_Da257.png,c:\Magisterka\trainset\image\train557_Da257.png,c:\Magisterka\trainset\mask\train557_Da257.mat,701712,0,background,416837,0,284875,0,0,0,0,train
train558_Da258.png,c:\Magisterka\trainset\image\train558_Da258.png,c:\Magisterka\trainset\mask\train558_Da258.mat,2003994,0,background,1192883,0,18026,0,467182,325903,0,train
train559_Da263.png,c:\Magisterka\trainset\image\train559_Da263.png,c:\Magisterka\trainset\mask\train559_Da263.mat,1911992,0,background,1555540,0,0,0,0,356452,0,test
train560_Da281.png,c:\Magisterka\trainset\image\train560_Da281.png,c:\Magisterka\trainset\mask\train560_Da281.mat,374033,4,papillary,185787,0,0,0,188246,0,0,train
train561_Da311.png,c:\Magisterka\trainset\image\train561_Da311.png,c:\Magisterka\trainset\mask\train561_Da311.mat,319000,0,background,179896,0,139104,0,0,0,0,train
train562_Da337.png,c:\Magisterka\trainset\image\train562_Da337.png,c:\Magisterka\trainset\mask\train562_Da337.mat,154000,0,background,85799,0,68201,0,0,0,0,train
train563_Da516.jpg,c:\Magisterka\trainset\image\train563_Da516.jpg,c:\Magisterka\trainset\mask\train563_Da516.mat,4000000,0,background,4000000,0,0,0,0,0,0,val
train564_Da544.jpg,c:\Magisterka\trainset\image\train564_Da544.jpg,c:\Magisterka\trainset\mask\train564_Da544.mat,4000000,0,background,4000000,0,0,0,0,0,0,train
train565_Da599.jpg,c:\Magisterka\trainset\image\train565_Da599.jpg,c:\Magisterka\trainset\mask\train565_Da599.mat,4000000,0,background,4000000,0,0,0,0,0,0,train
train566_Da93.png,c:\Magisterka\trainset\image\train566_Da93.png,c:\Magisterka\trainset\mask\train566_Da93.mat,642220,4,papillary,148677,0,194568,0,298975,0,0,val
train567_Da94.png,c:\Magisterka\trainset\image\train567_Da94.png,c:\Magisterka\trainset\mask\train567_Da94.mat,254625,2,micropapillary,111144,0,143481,0,0,0,0,train
train568_Da98.png,c:\Magisterka\trainset\image\train568_Da98.png,c:\Magisterka\trainset\mask\train568_Da98.mat,1918876,4,papillary,716736,0,0,0,1187414,14726,0,train
train569_Da99.png,c:\Magisterka\trainset\image\train569_Da99.png,c:\Magisterka\trainset\mask\train569_Da99.mat,1260000,0,background,680979,0,0,0,579021,0,0,train
train570_Da113.png,c:\Magisterka\trainset\image\train570_Da113.png,c:\Magisterka\trainset\mask\train570_Da113.mat,1182180,4,papillary,290410,0,34926,0,856844,0,0,train
train571_Da163.png,c:\Magisterka\trainset\image\train571_Da163.png,c:\Magisterka\trainset\mask\train571_Da163.mat,1144040,4,papillary,390955,0,0,0,753085,0,0,train
train572_Da188.png,c:\Magisterka\trainset\image\train572_Da188.png,c:\Magisterka\trainset\mask\train572_Da188.mat,893580,4,papillary,202547,0,18515,0,672518,0,0,test
train573_Da57.png,c:\Magisterka\trainset\image\train573_Da57.png,c:\Magisterka\trainset\mask\train573_Da57.mat,553176,4,papillary,128869,0,0,0,424307,0,0,val
train574_Da81.png,c:\Magisterka\trainset\image\train574_Da81.png,c:\Magisterka\trainset\mask\train574_Da81.mat,1804172,4,papillary,791624,0,62756,0,949792,0,0,train
train575_Da245.png,c:\Magisterka\trainset\image\train575_Da245.png,c:\Magisterka\trainset\mask\train575_Da245.mat,733370,0,background,468885,0,0,0,0,264485,0,train
train576_Da246.png,c:\Magisterka\trainset\image\train576_Da246.png,c:\Magisterka\trainset\mask\train576_Da246.mat,469568,0,background,272440,0,0,0,0,197128,0,train
train577_Da275.png,c:\Magisterka\trainset\image\train577_Da275.png,c:\Magisterka\trainset\mask\train577_Da275.mat,336600,3,solid,135261,0,0,201339,0,0,0,val
train578_Da337.png,c:\Magisterka\trainset\image\train578_Da337.png,c:\Magisterka\trainset\mask\train578_Da337.mat,297647,4,papillary,119743,0,0,0,177904,0,0,val
train579_Da463.png,c:\Magisterka\trainset\image\train579_Da463.png,c:\Magisterka\trainset\mask\train579_Da463.mat,97443,0,background,52424,0,45019,0,0,0,0,test
train580_Da491.png,c:\Magisterka\trainset\image\train580_Da491.png,c:\Magisterka\trainset\mask\train580_Da491.mat,149121,0,background,120901,0,28220,0,0,0,0,train
train581_Da492.png,c:\Magisterka\trainset\image\train581_Da492.png,c:\Magisterka\trainset\mask\train581_Da492.mat,369096,0,background,195810,0,173286,0,0,0,0,train
train582_Da522.png,c:\Magisterka\trainset\image\train582_Da522.png,c:\Magisterka\trainset\mask\train582_Da522.mat,139920,2,micropapillary,68386,0,71534,0,0,0,0,val
train583_Da529.png,c:\Magisterka\trainset\image\train583_Da529.png,c:\Magisterka\trainset\mask\train583_Da529.mat,584022,3,solid,261899,0,0,322123,0,0,0,train
train584_Da558.png,c:\Magisterka\trainset\image\train584_Da558.png,c:\Magisterka\trainset\mask\train584_Da558.mat,379167,0,background,239949,0,0,139218,0,0,0,train
train585_Da559.png,c:\Magisterka\trainset\image\train585_Da559.png,c:\Magisterka\trainset\mask\train585_Da559.mat,2098000,3,solid,444401,0,0,1653599,0,0,0,val
train586_Da590.png,c:\Magisterka\trainset\image\train586_Da590.png,c:\Magisterka\trainset\mask\train586_Da590.mat,1618000,3,solid,667017,0,0,950983,0,0,0,train
train587_Da705.png,c:\Magisterka\trainset\image\train587_Da705.png,c:\Magisterka\trainset\mask\train587_Da705.mat,983662,3,solid,377568,0,0,606094,0,0,0,train
train588_Da706.png,c:\Magisterka\trainset\image\train588_Da706.png,c:\Magisterka\trainset\mask\train588_Da706.mat,909483,3,solid,219537,0,0,689946,0,0,0,train
train589_Da736.png,c:\Magisterka\trainset\image\train589_Da736.png,c:\Magisterka\trainset\mask\train589_Da736.mat,205516,0,background,103953,0,0,101563,0,0,0,train
train590_Da140.png,c:\Magisterka\trainset\image\train590_Da140.png,c:\Magisterka\trainset\mask\train590_Da140.mat,904970,0,background,547604,0,0,0,0,0,357366,train
train591_Da173.png,c:\Magisterka\trainset\image\train591_Da173.png,c:\Magisterka\trainset\mask\train591_Da173.mat,1395275,0,background,740698,0,0,0,0,0,654577,val
train592_Da174.png,c:\Magisterka\trainset\image\train592_Da174.png,c:\Magisterka\trainset\mask\train592_Da174.mat,2722000,0,background,1464740,0,0,0,0,0,1257260,train
train593_Da175.png,c:\Magisterka\trainset\image\train593_Da175.png,c:\Magisterka\trainset\mask\train593_Da175.mat,1946000,6,lepidic,730743,0,0,0,0,0,1215257,train
train594_Da179.png,c:\Magisterka\trainset\image\train594_Da179.png,c:\Magisterka\trainset\mask\train594_Da179.mat,723045,6,lepidic,343085,0,0,0,0,0,379960,train
train595_Da220.png,c:\Magisterka\trainset\image\train595_Da220.png,c:\Magisterka\trainset\mask\train595_Da220.mat,2362000,0,background,1217294,0,0,0,0,0,1144706,train
train596_Da264.png,c:\Magisterka\trainset\image\train596_Da264.png,c:\Magisterka\trainset\mask\train596_Da264.mat,1666000,6,lepidic,688805,0,0,0,0,0,977195,train
train597_Da265.png,c:\Magisterka\trainset\image\train597_Da265.png,c:\Magisterka\trainset\mask\train597_Da265.mat,2161094,6,lepidic,644584,0,0,0,0,0,1516510,train
train598_Da292.png,c:\Magisterka\trainset\image\train598_Da292.png,c:\Magisterka\trainset\mask\train598_Da292.mat,2613858,0,background,1352167,0,0,0,0,0,1261691,train
train599_Da420.png,c:\Magisterka\trainset\image\train599_Da420.png,c:\Magisterka\trainset\mask\train599_Da420.mat,2890000,0,background,2292649,0,0,0,0,597351,0,train
train600_Da494.png,c:\Magisterka\trainset\image\train600_Da494.png,c:\Magisterka\trainset\mask\train600_Da494.mat,2620000,0,background,1518824,0,0,0,0,0,1101176,train
train601_Da505.png,c:\Magisterka\trainset\image\train601_Da505.png,c:\Magisterka\trainset\mask\train601_Da505.mat,1633248,6,lepidic,803608,0,0,0,0,0,829640,val
train602_Da535.png,c:\Magisterka\trainset\image\train602_Da535.png,c:\Magisterka\trainset\mask\train602_Da535.mat,2442000,6,lepidic,961604,0,0,0,0,0,1480396,test
train603_Da536.png,c:\Magisterka\trainset\image\train603_Da536.png,c:\Magisterka\trainset\mask\train603_Da536.mat,3300000,0,background,1879017,0,0,0,0,0,1420983,train
train604_Da574.png,c:\Magisterka\trainset\image\train604_Da574.png,c:\Magisterka\trainset\mask\train604_Da574.mat,2645370,6,lepidic,1206077,0,0,0,0,0,1439293,train
train605_Da122.png,c:\Magisterka\trainset\image\train605_Da122.png,c:\Magisterka\trainset\mask\train605_Da122.mat,208224,0,background,173811,0,34413,0,0,0,0,test
train606_Da142.png,c:\Magisterka\trainset\image\train606_Da142.png,c:\Magisterka\trainset\mask\train606_Da142.mat,453416,0,background,368081,0,85335,0,0,0,0,train
train607_Da164.png,c:\Magisterka\trainset\image\train607_Da164.png,c:\Magisterka\trainset\mask\train607_Da164.mat,577658,0,background,490135,0,87523,0,0,0,0,val
train608_Da213.png,c:\Magisterka\trainset\image\train608_Da213.png,c:\Magisterka\trainset\mask\train608_Da213.mat,1032920,3,solid,22274,0,0,1010646,0,0,0,train
train609_Da78.png,c:\Magisterka\trainset\image\train609_Da78.png,c:\Magisterka\trainset\mask\train609_Da78.mat,298960,0,background,237514,0,61446,0,0,0,0,train
train610_Da96.png,c:\Magisterka\trainset\image\train610_Da96.png,c:\Magisterka\trainset\mask\train610_Da96.mat,632391,0,background,416796,0,215595,0,0,0,0,val
train611_Da210.png,c:\Magisterka\trainset\image\train611_Da210.png,c:\Magisterka\trainset\mask\train611_Da210.mat,602056,0,background,456177,0,0,0,0,145879,0,train
train612_Da212.png,c:\Magisterka\trainset\image\train612_Da212.png,c:\Magisterka\trainset\mask\train612_Da212.mat,909597,0,background,569044,0,0,0,0,340553,0,val
train613_Da245.png,c:\Magisterka\trainset\image\train613_Da245.png,c:\Magisterka\trainset\mask\train613_Da245.mat,559215,0,background,378861,0,0,0,0,180354,0,train
train614_Da248.png,c:\Magisterka\trainset\image\train614_Da248.png,c:\Magisterka\trainset\mask\train614_Da248.mat,3105344,0,background,2366668,0,0,0,0,738676,0,train
train615_Da340.png,c:\Magisterka\trainset\image\train615_Da340.png,c:\Magisterka\trainset\mask\train615_Da340.mat,1318636,3,solid,372630,0,0,946006,0,0,0,train
train616_Da341.png,c:\Magisterka\trainset\image\train616_Da341.png,c:\Magisterka\trainset\mask\train616_Da341.mat,2290000,3,solid,241846,0,0,2048154,0,0,0,train
train617_Da346.png,c:\Magisterka\trainset\image\train617_Da346.png,c:\Magisterka\trainset\mask\train617_Da346.mat,316110,4,papillary,119039,0,0,0,197071,0,0,train
train618_Da347.png,c:\Magisterka\trainset\image\train618_Da347.png,c:\Magisterka\trainset\mask\train618_Da347.mat,1836000,0,background,971702,0,0,0,864298,0,0,train
train619_Da379.png,c:\Magisterka\trainset\image\train619_Da379.png,c:\Magisterka\trainset\mask\train619_Da379.mat,2168922,4,papillary,817712,0,0,0,1335195,16015,0,test
train620_Da465.png,c:\Magisterka\trainset\image\train620_Da465.png,c:\Magisterka\trainset\mask\train620_Da465.mat,2036000,0,background,1048806,0,0,0,987194,0,0,train
train621_Da503.png,c:\Magisterka\trainset\image\train621_Da503.png,c:\Magisterka\trainset\mask\train621_Da503.mat,2868000,0,background,1570860,0,0,0,1297140,0,0,train
train622_Da504.png,c:\Magisterka\trainset\image\train622_Da504.png,c:\Magisterka\trainset\mask\train622_Da504.mat,3796000,0,background,2029752,0,0,0,1766248,0,0,train
train623_Da505.png,c:\Magisterka\trainset\image\train623_Da505.png,c:\Magisterka\trainset\mask\train623_Da505.mat,2642746,4,papillary,1185524,0,0,0,1457222,0,0,val
train624_Da542.png,c:\Magisterka\trainset\image\train624_Da542.png,c:\Magisterka\trainset\mask\train624_Da542.mat,1433520,4,papillary,642805,0,0,0,790715,0,0,train
train625_Da543.png,c:\Magisterka\trainset\image\train625_Da543.png,c:\Magisterka\trainset\mask\train625_Da543.mat,3982000,0,background,2327407,0,0,0,1654593,0,0,train
train626_Da544.png,c:\Magisterka\trainset\image\train626_Da544.png,c:\Magisterka\trainset\mask\train626_Da544.mat,2161170,4,papillary,928777,0,0,0,1232393,0,0,train
train627_Da545.png,c:\Magisterka\trainset\image\train627_Da545.png,c:\Magisterka\trainset\mask\train627_Da545.mat,1847538,4,papillary,793957,0,0,0,1053581,0,0,train
train628_Da622.png,c:\Magisterka\trainset\image\train628_Da622.png,c:\Magisterka\trainset\mask\train628_Da622.mat,2164000,6,lepidic,940646,0,0,0,0,0,1223354,test
train629_Da623.png,c:\Magisterka\trainset\image\train629_Da623.png,c:\Magisterka\trainset\mask\train629_Da623.mat,2964000,6,lepidic,1290689,0,0,0,0,0,1673311,train
train630_Da624.png,c:\Magisterka\trainset\image\train630_Da624.png,c:\Magisterka\trainset\mask\train630_Da624.mat,1886412,0,background,1156238,0,0,0,0,0,730174,train
train631_Da662.png,c:\Magisterka\trainset\image\train631_Da662.png,c:\Magisterka\trainset\mask\train631_Da662.mat,2648000,6,lepidic,1272477,0,0,0,0,0,1375523,train
train632_Da149.png,c:\Magisterka\trainset\image\train632_Da149.png,c:\Magisterka\trainset\mask\train632_Da149.mat,715394,4,papillary,184714,0,0,0,530680,0,0,train
train633_Da180.png,c:\Magisterka\trainset\image\train633_Da180.png,c:\Magisterka\trainset\mask\train633_Da180.mat,797636,4,papillary,300428,0,35710,0,461498,0,0,val
train634_Da215.png,c:\Magisterka\trainset\image\train634_Da215.png,c:\Magisterka\trainset\mask\train634_Da215.mat,792960,0,background,368897,0,74384,0,349679,0,0,val
train635_Da375.png,c:\Magisterka\trainset\image\train635_Da375.png,c:\Magisterka\trainset\mask\train635_Da375.mat,2105892,0,background,1135614,0,0,0,0,0,970278,test
train636_Da410.png,c:\Magisterka\trainset\image\train636_Da410.png,c:\Magisterka\trainset\mask\train636_Da410.mat,1404940,0,background,736916,0,0,0,0,0,668024,train
train637_Da550.png,c:\Magisterka\trainset\image\train637_Da550.png,c:\Magisterka\trainset\mask\train637_Da550.mat,2363254,0,background,1591748,0,0,0,0,0,771506,train
